label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
dogal,4.632528316506068e-07,0.0007827992085367441,0.0007557196076959372,0.5161588191986084,0.4481967091560364,0.3081403970718384,2.6796225938596763e-05,6.25204961579584e-07,2.1841361785845947e-07,0.0878087729215622,0.03788522630929947,0.08083069324493408,0.07008115947246552,0.4726030230522156,0.005696820095181465,0.010003053583204746,0.43844011425971985,0.11981169134378433,0.1284940540790558,0.3180917799472809,0.2830488085746765,0.008653323166072369,0.009890618734061718,0.0005779476487077773,0.0005208805669099092,0.000797993503510952,1.0733919225458521e-05,9.387730824528262e-05,0.002727801213040948,0.0005394644103944302,0.016193494200706482,0.024822767823934555,0.0011666984064504504,0.00047145786811597645,0.0014134591910988092,0.0017667977372184396,0.018414223566651344,0.0072615607641637325,0.0077458037994802,0.00028991582803428173,0.000858983607031405,0.0007170895696617663,0.0026720110327005386,0.007179954554885626,0.016319837421178818,0.007929564453661442,0.17870700359344482,0.3615841567516327,0.0031118043698370457,0.0019946035463362932,5.007652816857444e-06,8.569185752094199e-07
dogal,5.674857561643876e-07,0.0011662117904052138,0.0010694462107494473,0.44270122051239014,0.4208553731441498,0.28705886006355286,3.8644961023237556e-05,5.490852572620497e-07,2.095399338486459e-07,0.0884610116481781,0.052822045981884,0.09832510352134705,0.10165328532457352,0.17073822021484375,0.021558696404099464,0.039873458445072174,0.18294070661067963,0.10025186091661453,0.09122887253761292,0.3698826730251312,0.2334214746952057,0.009109042584896088,0.007674072869122028,0.0004877183528151363,0.00048063017311505973,0.001309037208557129,1.1490466931718402e-05,0.00012747735308948904,0.002086109248921275,0.000854589743539691,0.023305542767047882,0.03267810121178627,0.00104656966868788,0.00030917409458197653,0.0020955714862793684,0.002195060718804598,0.018864979967474937,0.011161758564412594,0.0048276339657604694,0.0004981119418516755,0.0012034154497087002,0.0010447268141433597,0.00270285177975893,0.008533898741006851,0.012244071811437607,0.007567239925265312,0.15424683690071106,0.28737542033195496,0.00539332116022706,0.004177995957434177,6.149837190605467e-06,1.1112203992524883e-06
dogal,1.0238916274829535e-06,0.0014624185860157013,0.0008283280767500401,0.4912225902080536,0.4474531412124634,0.3188140094280243,1.8988152078236453e-05,2.765465865195438e-07,2.1725918486481532e-07,0.11195911467075348,0.05072471499443054,0.13386507332324982,0.13333015143871307,0.01941956765949726,0.1419200301170349,0.1616174429655075,0.034397367388010025,0.06743381917476654,0.0634387657046318,0.30863919854164124,0.19463913142681122,0.00710273114964366,0.008249334990978241,0.0001502640516264364,0.00015029958740342408,0.0010641153203323483,3.6229095712769777e-05,0.0002062654384644702,0.00703320512548089,0.0004637046658899635,0.0053309667855501175,0.010453502647578716,0.0006759159732609987,0.0005623578908853233,0.0004235785163473338,0.0006884580943733454,0.049510229378938675,0.011973531916737556,0.007731553632766008,0.0009109578677453101,0.0015618570614606142,0.0006870849174447358,0.007771375589072704,0.012027165852487087,0.004877233877778053,0.0031113401055336,0.00798303447663784,0.04192352294921875,0.0008969880291260779,0.000585523433983326,6.562930138898082e-06,1.0203075362369418e-06
dogal,4.936194386573334e-07,0.0032394947484135628,0.002066756132990122,0.4513082206249237,0.22535258531570435,0.17455999553203583,1.0552110325079411e-05,2.2995865833763673e-07,1.4718828822424257e-07,0.1603247970342636,0.05569227784872055,0.18448631465435028,0.15265688300132751,0.09092935919761658,0.046291325241327286,0.04736766591668129,0.0834888368844986,0.05130629241466522,0.05961836874485016,0.2828601896762848,0.31478363275527954,0.0041226232424378395,0.008305434137582779,0.00012162571510998532,0.0003343869757372886,0.001004646997898817,2.26786269195145e-05,0.00018911111692432314,0.004915518220514059,0.0005889000021852553,0.0018261411460116506,0.0026792550925165415,0.0013282133731991053,0.001139077008701861,0.0005411283345893025,0.0006555670988745987,0.025505047291517258,0.008707797154784203,0.022628337144851685,0.0005045896396040916,0.0011727543314918876,0.0005142329027876258,0.0044288234785199165,0.010969453491270542,0.003183221910148859,0.0020244361367076635,0.006815637927502394,0.009636369533836842,0.00084329565288499,0.0006168452091515064,4.05917808166123e-06,5.921212391513109e-07
dogal,5.091632715448213e-07,0.0018396693048998713,0.0010986890411004424,0.4847765564918518,0.32793140411376953,0.2690611481666565,9.913326721289195e-06,2.0027322022997396e-07,1.6979279848783335e-07,0.17048540711402893,0.053483378142118454,0.19544567167758942,0.1641058623790741,0.05930517241358757,0.06518539041280746,0.07098782807588577,0.06065982207655907,0.04704781621694565,0.0544290654361248,0.27536705136299133,0.2969655394554138,0.0038077649660408497,0.009075533598661423,9.094382403418422e-05,0.00043399559217505157,0.0010335614206269383,1.907681507873349e-05,0.00021147704683244228,0.0073995147831737995,0.0005208775401115417,0.001281837816350162,0.001975297462195158,0.0011708579258993268,0.0017654652474448085,0.00035851370193995535,0.0005429828888736665,0.03181023895740509,0.006713083479553461,0.031691864132881165,0.00043613999150693417,0.0015873875236138701,0.0006369645125232637,0.007436861749738455,0.012403056025505066,0.0019907979294657707,0.0010091575095430017,0.004369966220110655,0.0057757217437028885,0.000759584829211235,0.000549722695723176,3.960133199143456e-06,5.118653803037887e-07
dogal,4.904197794530774e-07,0.004057638812810183,0.0024158682208508253,0.42370161414146423,0.2464410364627838,0.18405461311340332,1.2245439393154811e-05,2.0650095677865465e-07,1.8305129856344138e-07,0.12013471126556396,0.04761224985122681,0.2089972347021103,0.18865379691123962,0.006739722564816475,0.33134031295776367,0.28843170404434204,0.012434284202754498,0.04371090233325958,0.045856770128011703,0.24162527918815613,0.2612268924713135,0.005880439188331366,0.011198382824659348,0.0001581787073519081,0.0003044147160835564,0.0008995466632768512,1.999496453208849e-05,0.00017129186016973108,0.0038982003461569548,0.0005636151181533933,0.0020813141018152237,0.0028343419544398785,0.0015755391214042902,0.0007400911999866366,0.0005210997769609094,0.0008229996310546994,0.019170334562659264,0.004902259912341833,0.03749322146177292,0.0008915908401831985,0.0009027725900523365,0.0004051987489219755,0.0038685037288814783,0.01268004346638918,0.00307440641336143,0.0017705177888274193,0.007871424779295921,0.008348195813596249,0.001205230364575982,0.0010333291720598936,5.472537395689869e-06,6.490973873951589e-07
dogal,7.550462441940908e-07,0.0022495705634355545,0.0014567350735887885,0.49605247378349304,0.3059602677822113,0.22391769289970398,1.5198534129012842e-05,2.930361517883284e-07,3.4054465913868626e-07,0.11126493662595749,0.040798529982566833,0.17363449931144714,0.1537112444639206,0.006233311258256435,0.345814973115921,0.30636629462242126,0.010043840855360031,0.052383553236722946,0.055512890219688416,0.26923468708992004,0.21889327466487885,0.006562603637576103,0.013025379739701748,0.00020262514590285718,0.00031994457822293043,0.0007443999056704342,1.4689728232042398e-05,0.00013654485519509763,0.005803308449685574,0.0004038964107166976,0.006297733169049025,0.010258305817842484,0.0012776728253811598,0.0027252482250332832,0.0004793241969309747,0.0007576008210889995,0.027033457532525063,0.007199471350759268,0.021068722009658813,0.00015526342031080276,0.001087811659090221,0.00033959062420763075,0.004775240086019039,0.015904907137155533,0.008029472082853317,0.004436354152858257,0.015988901257514954,0.030490465462207794,0.0016224948922172189,0.0010384311899542809,7.290766461665044e-06,9.468124062550487e-07
dogal,5.810070433653891e-07,0.006304230075329542,0.003954049199819565,0.3705296814441681,0.24388667941093445,0.1642061173915863,1.0222068340226542e-05,1.995773004637158e-07,3.082929254105693e-07,0.12060236185789108,0.037813641130924225,0.14868685603141785,0.1307099312543869,0.003659481182694435,0.4327397346496582,0.3825300335884094,0.007527701091021299,0.057587068527936935,0.06661785393953323,0.2747935652732849,0.2363804131746292,0.005693336483091116,0.012974684126675129,0.0001434948790119961,0.00031459180172532797,0.0011457052314653993,3.5522865800885484e-05,0.0002445606514811516,0.006739419884979725,0.0003796104865614325,0.0006021222798153758,0.0010050054406747222,0.003293802263215184,0.0020281581673771143,0.0004334653203841299,0.0007630090694874525,0.015739265829324722,0.003182683140039444,0.11951905488967896,0.0004564305127132684,0.0011598631972447038,0.0004910780698992312,0.0027971325907856226,0.011129395104944706,0.001733554294332862,0.0009269530419260263,0.003043269971385598,0.007843182422220707,0.0006851060315966606,0.00038034692988730967,5.5679433899058495e-06,6.423341005756811e-07
dogal,7.626049409736879e-07,0.005394613370299339,0.002789414254948497,0.4168592095375061,0.25261539220809937,0.1969275027513504,1.1395711226214189e-05,2.3922956415844965e-07,3.9743861179886153e-07,0.1200753003358841,0.033912062644958496,0.15024921298027039,0.13325326144695282,0.004001826513558626,0.42256495356559753,0.37191811203956604,0.00817809533327818,0.058032818138599396,0.067454993724823,0.2811276614665985,0.20286592841148376,0.006086576264351606,0.01443431992083788,0.00013863890490029007,0.00034964937367476523,0.0010157499928027391,2.8117783585912548e-05,0.00022173856268636882,0.007868959568440914,0.0002558558771852404,0.001356273889541626,0.0025061918422579765,0.002367943525314331,0.0018237645272165537,0.00038338243030011654,0.0008267040248028934,0.02133811265230179,0.0030183084309101105,0.10570498555898666,0.00043632020242512226,0.0015758759109303355,0.0004394728457555175,0.00501732574775815,0.01294142659753561,0.0015289555303752422,0.0006867385818623006,0.0035709247458726168,0.011316085234284401,0.000848200754262507,0.00042003285489045084,6.921363819856197e-06,7.915577953099273e-07
dogal,6.031546604390314e-07,0.004048492759466171,0.002663792110979557,0.4072418510913849,0.2763303816318512,0.19117020070552826,1.2655321370402817e-05,2.1036206021562975e-07,3.1645893727727525e-07,0.13134019076824188,0.044025518000125885,0.20001725852489471,0.17648638784885406,0.004375016782432795,0.4048366844654083,0.3559282124042511,0.008444723673164845,0.043214231729507446,0.04674624279141426,0.2873363196849823,0.252176970243454,0.005254002287983894,0.011601867154240608,0.00016207920270971954,0.00043224275577813387,0.0010997442295774817,1.9117011106573045e-05,0.0002441108226776123,0.007013837341219187,0.0004212603089399636,0.0012481481535360217,0.0019304004963487387,0.0019184686243534088,0.002396888332441449,0.0004308910865802318,0.0007603804115206003,0.024725493043661118,0.0048378328792750835,0.04723026975989342,0.0002830020966939628,0.0013006002409383655,0.0004893110599368811,0.0034027397632598877,0.011079431511461735,0.003412031102925539,0.0016627750592306256,0.006113833282142878,0.009829833172261715,0.0008495236397720873,0.0004927064874209464,5.159758075024001e-06,7.550757459284796e-07
dogal,5.499111921380972e-07,0.004723417107015848,0.0030374466441571712,0.351776659488678,0.28825992345809937,0.20812050998210907,1.2474208233470563e-05,1.805763503170965e-07,3.2754454082351003e-07,0.12842561304569244,0.037440475076436996,0.19149498641490936,0.16743430495262146,0.005031671840697527,0.3651379942893982,0.3165013790130615,0.011633580550551414,0.046102091670036316,0.05222846567630768,0.23766687512397766,0.23171450197696686,0.005500434432178736,0.013872450217604637,0.0001983378897421062,0.00042856307118199766,0.0007898915791884065,1.654222432989627e-05,0.00015262086526490748,0.007893369533121586,0.0002480164694134146,0.0013681275304406881,0.0022419695742428303,0.002621445106342435,0.005684662610292435,0.00045336910989135504,0.0008381538209505379,0.01805800572037697,0.003013704437762499,0.06385748088359833,0.00010984952677972615,0.0007863685023039579,0.000339340913342312,0.0025446584913879633,0.013316303491592407,0.004363376181572676,0.0018778686644509435,0.007707009091973305,0.011787314899265766,0.001173732103779912,0.0005917991511523724,6.27641384198796e-06,7.842474474273331e-07
dogal,4.5598073938890593e-07,0.0025311766657978296,0.0016388178337365389,0.42339468002319336,0.35627681016921997,0.236624613404274,1.247419641003944e-05,1.7320921585906035e-07,3.2975572139548603e-07,0.09403730928897858,0.032035812735557556,0.2107430249452591,0.1877221316099167,0.004521030467003584,0.422086238861084,0.3809339106082916,0.007163782138377428,0.04142055660486221,0.04568246379494667,0.2176325023174286,0.21790172159671783,0.0075908866710960865,0.01748739741742611,0.00017377726908307523,0.0005175094120204449,0.001079575507901609,1.6901174603844993e-05,0.0002582685265224427,0.00897449254989624,0.00036865079891867936,0.0008316541207022965,0.0012749965535476804,0.0023635735269635916,0.004341598134487867,0.00042073114309459925,0.0008076363592408597,0.022822318598628044,0.003421575063839555,0.06955733895301819,0.00018538549193181098,0.0010958616621792316,0.0004879315383732319,0.0025282083079218864,0.008985708467662334,0.0034722855780273676,0.0013898668112233281,0.006178020499646664,0.0064924657344818115,0.0007258146069943905,0.0003616731846705079,5.14440853294218e-06,5.777790192951215e-07
dogal,7.151396630433737e-07,0.0031577879562973976,0.0020763869397342205,0.42679792642593384,0.3088919520378113,0.2195650339126587,1.271377277589636e-05,2.031686250347775e-07,4.020440940166736e-07,0.11234499514102936,0.03820813074707985,0.1820044368505478,0.16274316608905792,0.004971726331859827,0.39222025871276855,0.351328581571579,0.008319864049553871,0.04758081212639809,0.05220167711377144,0.28392261266708374,0.23318317532539368,0.0065366472117602825,0.012986835092306137,0.00015830305346753448,0.0003596512833610177,0.0009504270856268704,2.2849408196634613e-05,0.00020144121663179249,0.012624051421880722,0.0002825160336215049,0.0010715470416471362,0.0020856645423918962,0.0019119350472465158,0.004116843920201063,0.0003681343805510551,0.0008347779512405396,0.029105717316269875,0.004026960581541061,0.05833904817700386,0.00018446260946802795,0.0014026720309630036,0.0004969408037140965,0.004311282653361559,0.011530064046382904,0.0027912359219044447,0.0011909123277291656,0.0038868961855769157,0.012627498246729374,0.0008165116305463016,0.00038082984974607825,6.652181582467165e-06,7.66527023188246e-07
dogal,4.990052957509761e-07,0.0025195686612278223,0.001538739656098187,0.4428075850009918,0.34959056973457336,0.23429878056049347,1.212849747389555e-05,2.2636736218828446e-07,2.864090618004411e-07,0.09920459240674973,0.03350521996617317,0.2021239846944809,0.17849589884281158,0.005042095202952623,0.3992883265018463,0.3571186661720276,0.007895106449723244,0.04378030076622963,0.04939211905002594,0.2271220088005066,0.24835264682769775,0.007049554958939552,0.016909396275877953,0.00018387555610388517,0.00039687336538918316,0.0008514883811585605,1.7502039554528892e-05,0.0001814949355321005,0.005921148229390383,0.0003075339482165873,0.0017797386972233653,0.0026598842814564705,0.002462905365973711,0.00426860898733139,0.000456466426840052,0.0007878134492784739,0.017721449956297874,0.0033577538561075926,0.0661935955286026,0.00015448206977453083,0.0008466774015687406,0.0003525964275468141,0.0029395439196377993,0.013907328248023987,0.004101303871721029,0.001759585808031261,0.009418589062988758,0.009616411291062832,0.0012499575968831778,0.0006841765716671944,6.099785878177499e-06,6.722857506247237e-07
dogal,5.470546398100851e-07,0.002168917329981923,0.0012605577940121293,0.4740442931652069,0.36237189173698425,0.2478151023387909,1.1714512766047847e-05,2.681651949387742e-07,2.947714108358923e-07,0.11107262223958969,0.038262706249952316,0.19801175594329834,0.17433403432369232,0.005959933623671532,0.3766747713088989,0.34002912044525146,0.008110273629426956,0.045927103608846664,0.05153767019510269,0.25627654790878296,0.2697227895259857,0.006705952808260918,0.01494202483445406,0.00019803780014626682,0.0003341833653394133,0.000749859435018152,1.844274993345607e-05,0.00015556202561128885,0.004800333175808191,0.0002805148542392999,0.0028956574387848377,0.004699743818491697,0.002433973364531994,0.0037102745845913887,0.0004768109938595444,0.0007892162539064884,0.01369869988411665,0.0034406057093292475,0.06677959114313126,0.00015127009828574955,0.0007212713826447725,0.00029232134693302214,0.0028428086079657078,0.01581011526286602,0.004577493295073509,0.0023531646002084017,0.010796940885484219,0.0203300341963768,0.0014478272059932351,0.0008742389036342502,7.410064881696599e-06,7.48937623029633e-07
dogal,5.802285159006715e-07,0.0020312597043812275,0.001077260822057724,0.4837563931941986,0.36867666244506836,0.2669574022293091,1.2644138223549817e-05,2.6607781933307706e-07,3.256812419749622e-07,0.11494671553373337,0.041882049292325974,0.21359311044216156,0.18833068013191223,0.005363258067518473,0.39822205901145935,0.3604341149330139,0.0073427464812994,0.04133712127804756,0.04586998000741005,0.26302510499954224,0.28797513246536255,0.006297041196376085,0.013794041238725185,0.00019852291734423488,0.00034977839095517993,0.0008384645916521549,1.929474456119351e-05,0.00017300090985372663,0.00658046267926693,0.00028985340031795204,0.0024328725412487984,0.003982124384492636,0.00209474703297019,0.0033445751760154963,0.000474021042464301,0.0009159999317489564,0.019401205703616142,0.003462115302681923,0.05885639041662216,0.00017676806601230055,0.0009269852889701724,0.00034879273152910173,0.003076757537201047,0.013670007698237896,0.00427050469443202,0.0019357070559635758,0.009324236772954464,0.016079824417829514,0.001203736406750977,0.0006875238032080233,7.164104772527935e-06,7.566125646008004e-07
dogal,4.36641613532629e-07,0.0026429772842675447,0.0018872604705393314,0.45929959416389465,0.27484390139579773,0.20701462030410767,8.849257937981747e-06,2.094819819831173e-07,2.0752914053900895e-07,0.20146165788173676,0.07546951621770859,0.1853579580783844,0.15583869814872742,0.03928175941109657,0.08637925237417221,0.09180045872926712,0.049043282866477966,0.05079304054379463,0.060441337525844574,0.3141106069087982,0.3347838222980499,0.003311061067506671,0.007025280501693487,0.00012441075523383915,0.00041559000965207815,0.0009346575825475156,2.066084744001273e-05,0.0001833671412896365,0.005009996704757214,0.00038041078369133174,0.0012916126288473606,0.002026956994086504,0.0021506634075194597,0.003651983803138137,0.0004813947598449886,0.0006491984822787344,0.012655643746256828,0.003853926435112953,0.0767672061920166,0.00019926195091102272,0.0011469583259895444,0.0004553964245133102,0.003201556159183383,0.011013285256922245,0.0017554998630657792,0.0009971006074920297,0.004701988305896521,0.010176679119467735,0.0008381793741136789,0.0005093448562547565,4.8623865041008685e-06,5.494918013937422e-07
dogal,4.540324027857423e-07,0.0025870429817587137,0.0012445843312889338,0.508613646030426,0.2588791251182556,0.24435101449489594,9.157000931736547e-06,2.07166479526677e-07,2.6339407099840173e-07,0.20587767660617828,0.06591769307851791,0.21570985019207,0.18587015569210052,0.03415050357580185,0.09609340876340866,0.10511051118373871,0.047042012214660645,0.043926484882831573,0.05084063857793808,0.316418319940567,0.3219326436519623,0.0032804622314870358,0.008946109563112259,0.00011274479766143486,0.00048330609570257366,0.0012449863133952022,2.8609083528863266e-05,0.00027614471036940813,0.008114906959235668,0.0003072558611165732,0.0007350302184931934,0.0011786388931795955,0.0021376830991357565,0.0044790832325816154,0.0004093652532901615,0.0006821056012995541,0.018095269799232483,0.0027775100897997618,0.099945068359375,0.0002210025704698637,0.0016768303466960788,0.0006932056276127696,0.0036447348538786173,0.00868216436356306,0.0011429915903136134,0.0005079657421447337,0.003321991767734289,0.005348161794245243,0.0004950867150910199,0.00025653588818386197,4.056701527588302e-06,4.870336738349579e-07
dogal,3.846472225177422e-07,0.0033448010217398405,0.0027243567164987326,0.44893255829811096,0.2313934564590454,0.17897552251815796,1.0045429917227011e-05,3.4630883760655706e-07,3.670315606996155e-07,0.1781400442123413,0.06263106316328049,0.15848585963249207,0.1336022913455963,0.023967120796442032,0.12927629053592682,0.13743554055690765,0.04117167368531227,0.06665243208408356,0.07705742120742798,0.2978076934814453,0.22232501208782196,0.003774450859054923,0.012728884816169739,0.0002194926782976836,0.0002642915060278028,0.0008005842682905495,2.5831463062786497e-05,0.00013156639761291444,0.0024601409677416086,0.00033013985375873744,0.006891399621963501,0.008162619546055794,0.002665800740942359,0.005394265055656433,0.0007206945447251201,0.0008564798044972122,0.009665792807936668,0.0030940514989197254,0.06774967163801193,7.694883242947981e-05,0.0007391985272988677,0.00018469474161975086,0.0017121334094554186,0.01191346812993288,0.00937485508620739,0.005639798939228058,0.03937963396310806,0.039871834218502045,0.0010657974053174257,0.0007735017570666969,5.740033429901814e-06,6.674154633401486e-07
dogal,5.20955438787496e-07,0.003715882310643792,0.0024754900950938463,0.4755924642086029,0.2953796684741974,0.20385576784610748,1.1265708963037468e-05,4.4186151626490755e-07,6.223263540050539e-07,0.23444423079490662,0.09379811584949493,0.14538238942623138,0.12076890468597412,0.005216119345277548,0.34700995683670044,0.33466723561286926,0.019994325935840607,0.07356823980808258,0.09103231132030487,0.27698376774787903,0.2943677008152008,0.002568331081420183,0.00892032403498888,0.00027285737451165915,0.00020001271332148463,0.000625882123131305,4.4674856326309964e-05,8.279467147076502e-05,0.0037641620729118586,0.00017550478514749557,0.007197102531790733,0.008604541420936584,0.002198495203629136,0.006353393197059631,0.0005914737703278661,0.0010811099782586098,0.016531601548194885,0.0018635146552696824,0.09231171011924744,6.659587234025821e-05,0.0008520050323568285,0.00015677489864174277,0.0027304578106850386,0.020649706944823265,0.01487481128424406,0.005892339162528515,0.056417316198349,0.06211183965206146,0.0015176249435171485,0.0008663287735544145,8.455716852040496e-06,8.630186698610487e-07
